open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_vwap_proximity,LOOK_FOR_balance_extreme_to_center,LOOK_FOR_balance_compression,LOOK_FOR_balance_vwap_body_deviation,LOOK_FOR_trend_strong_orderly,LOOK_FOR_trend_liquidity_sweep,LOOK_FOR_trend_prev_vwap_pullback,LOOK_FOR_transition_chop_near_vwap,LOOK_FOR_transition_acceptance,quality_label,quality_label_full,base_state
2648.98,2649.82,2647.47,2647.89,0,0,0,0,0.5286029355702486,ASIA,2,0.131208090145076,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2647.81,2649.86,2646.91,2649.72,0,0,0,0,0.5286029355702486,ASIA,2,0.131208090145076,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2649.73,2650.81,2647.58,2648.0,0,0,0,0,0.5286029355702486,ASIA,2,0.131208090145076,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2641.51,2644.78,2641.0,2644.68,0,0,0,1,0.3427282848710249,LONDON,3,0.34633870511732334,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2644.67,2648.73,2644.49,2648.16,0,0,0,1,0.3427282848710249,LONDON,3,0.34633870511732334,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2648.16,2651.69,2647.54,2651.68,0,0,0,1,0.3427282848710249,LONDON,3,0.34633870511732334,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2651.68,2653.54,2649.66,2650.36,0,0,0,1,0.3427282848710249,LONDON,3,0.34633870511732334,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2653.13,2656.38,2652.28,2655.42,0,0,0,1,0.9978399872898045,LONDON,5,0.045810702519847354,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2655.46,2656.21,2652.53,2652.61,0,0,0,1,0.9978399872898045,LONDON,5,0.045810702519847354,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2652.64,2654.13,2650.29,2650.49,0,0,0,1,0.9978399872898045,LONDON,5,0.045810702519847354,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2650.49,2652.73,2645.33,2647.34,0,0,0,1,0.9978399872898045,LONDON,5,0.045810702519847354,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2647.36,2656.32,2647.27,2655.4,0,0,0,1,0.9959830581983955,NY,6,0.06434010232333022,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2655.87,2657.02,2646.77,2647.89,0,0,0,1,0.9959830581983955,NY,6,0.06434010232333022,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2647.89,2651.96,2645.68,2651.44,0,0,0,1,0.9959830581983955,NY,6,0.06434010232333022,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2651.44,2652.92,2646.57,2648.24,0,0,0,1,0.9959830581983955,NY,6,0.06434010232333022,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2661.45,2661.77,2659.87,2660.88,0,0,0,1,0.9847354319703048,NY_PM,3,0.09039647062260926,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2660.88,2662.72,2660.53,2662.4,0,0,0,1,0.9847354319703048,NY_PM,3,0.09039647062260926,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2661.94,2662.37,2661.13,2662.31,0,0,0,1,0.5543237204637632,ASIA,4,0.1509989484752949,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2662.26,2662.46,2661.23,2661.85,0,0,0,1,0.5543237204637632,ASIA,4,0.1509989484752949,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2661.78,2661.96,2660.95,2661.18,0,0,0,1,0.5543237204637632,ASIA,4,0.1509989484752949,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2661.18,2662.16,2660.02,2660.08,0,0,0,1,0.5543237204637632,ASIA,4,0.1509989484752949,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2667.57,2669.67,2665.55,2666.34,0,0,0,1,0.9365056057054385,ASIA,6,0.46419504508452136,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2666.34,2667.96,2665.15,2667.58,0,0,0,1,0.9365056057054385,ASIA,6,0.46419504508452136,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2667.68,2668.81,2664.94,2665.52,0,0,0,1,0.9365056057054385,ASIA,6,0.46419504508452136,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2665.52,2667.16,2665.23,2666.78,0,0,0,1,0.9365056057054385,ASIA,6,0.46419504508452136,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2674.78,2681.01,2673.07,2678.1,0,0,0,1,0.7550783355722622,NY,1,0.20360813588656232,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2678.08,2679.53,2669.67,2671.79,0,0,0,1,0.7550783355722622,NY,1,0.20360813588656232,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2671.82,2675.32,2667.2,2674.44,0,0,0,1,0.7550783355722622,NY,1,0.20360813588656232,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2674.44,2674.78,2668.56,2669.62,0,0,0,1,0.7550783355722622,NY,1,0.20360813588656232,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2674.36,2674.58,2672.91,2673.1,0,0,0,1,0.9884039029515432,NY_PM,4,0.027525075810596766,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2673.05,2673.58,2672.77,2673.38,0,0,0,1,0.9884039029515432,NY_PM,4,0.027525075810596766,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
2673.9,2674.55,2673.59,2674.02,0,0,0,1,0.48991792190668404,ASIA,5,0.007887046230692018,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2674.01,2674.12,2672.91,2673.42,0,0,0,1,0.48991792190668404,ASIA,5,0.007887046230692018,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2673.37,2673.99,2673.11,2673.85,0,0,0,1,0.48991792190668404,ASIA,5,0.007887046230692018,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2673.79,2674.3,2673.57,2673.68,0,0,0,1,0.48991792190668404,ASIA,5,0.007887046230692018,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2681.63,2682.87,2680.0,2682.62,0,0,0,0,0.8394905954558632,LONDON,2,0.17802962163458222,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
2682.51,2683.48,2679.64,2681.47,0,0,0,0,0.8394905954558632,LONDON,2,0.17802962163458222,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
2681.47,2681.67,2676.59,2676.98,0,0,0,0,0.8394905954558632,LONDON,2,0.17802962163458222,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
2676.98,2680.79,2676.82,2679.06,0,0,0,0,0.8394905954558632,LONDON,2,0.17802962163458222,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
2679.07,2687.21,2678.69,2686.46,0,0,0,0,0.782061569442145,LONDON,3,0.36725449201580723,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2686.47,2688.33,2685.13,2687.01,0,0,0,0,0.782061569442145,LONDON,3,0.36725449201580723,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2687.0,2688.04,2684.78,2686.96,0,0,0,0,0.782061569442145,LONDON,3,0.36725449201580723,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2686.98,2688.0,2680.42,2680.91,0,0,0,0,0.782061569442145,LONDON,3,0.36725449201580723,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2693.38,2694.63,2692.88,2694.17,0,0,0,2,0.9808924491656881,ASIA,3,1.1554215205093339,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2694.17,2695.39,2692.46,2692.6,0,0,0,2,0.9808924491656881,ASIA,3,1.1554215205093339,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2692.64,2699.82,2692.45,2699.37,0,0,0,2,0.9808924491656881,ASIA,3,1.1554215205093339,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2699.38,2706.38,2699.26,2704.28,0,0,0,2,0.9808924491656881,ASIA,3,1.1554215205093339,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2704.23,2709.54,2703.68,2708.11,0,0,0,2,0.9993225880444845,ASIA,4,1.4616429912302542,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2708.12,2711.55,2706.18,2707.84,0,0,0,2,0.9993225880444845,ASIA,4,1.4616429912302542,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2707.75,2709.76,2706.72,2708.37,0,0,0,2,0.9993225880444845,ASIA,4,1.4616429912302542,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2708.34,2710.45,2706.83,2709.63,0,0,0,2,0.9993225880444845,ASIA,4,1.4616429912302542,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2709.61,2710.94,2708.71,2708.91,0,0,0,2,0.9978046286984692,ASIA,5,1.492248062015497,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2708.91,2710.19,2708.44,2709.8,0,0,0,2,0.9978046286984692,ASIA,5,1.492248062015497,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2709.8,2712.07,2709.73,2710.32,0,0,0,2,0.9978046286984692,ASIA,5,1.492248062015497,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2710.3,2713.67,2710.15,2711.07,0,0,0,2,0.9978046286984692,ASIA,5,1.492248062015497,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2701.91,2704.5,2701.8,2702.42,0,0,0,2,0.9758889673381176,LONDON,7,1.2809426924381482,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2702.43,2705.86,2701.29,2705.86,0,0,0,2,0.9758889673381176,LONDON,7,1.2809426924381482,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2705.83,2712.06,2705.78,2711.71,0,0,0,2,0.9758889673381176,LONDON,7,1.2809426924381482,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2711.71,2712.72,2709.83,2710.94,0,0,0,2,0.9758889673381176,LONDON,7,1.2809426924381482,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2710.98,2712.66,2710.6,2711.54,0,0,0,2,0.9411742179583417,LONDON,8,1.0518147702532648,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2711.54,2712.71,2707.57,2712.09,0,0,0,2,0.9411742179583417,LONDON,8,1.0518147702532648,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2712.1,2712.7,2708.37,2708.37,0,0,0,2,0.9411742179583417,LONDON,8,1.0518147702532648,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2708.38,2710.71,2707.6,2709.44,0,0,0,2,0.9411742179583417,LONDON,8,1.0518147702532648,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2709.46,2714.14,2709.46,2714.05,0,0,0,2,0.9970250815512555,NY,9,1.3752643543659082,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2714.1,2716.66,2708.84,2709.19,0,0,0,2,0.9970250815512555,NY,9,1.3752643543659082,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2709.18,2711.48,2704.59,2706.24,0,0,0,2,0.9970250815512555,NY,9,1.3752643543659082,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2706.15,2715.32,2704.89,2713.32,0,0,0,2,0.9970250815512555,NY,9,1.3752643543659082,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2713.27,2718.67,2711.75,2716.66,0,0,0,2,0.9685991073869797,NY,10,1.4466082603254151,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2716.65,2719.7,2715.01,2717.0,0,0,0,2,0.9685991073869797,NY,10,1.4466082603254151,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2717.0,2718.81,2713.81,2717.14,0,0,0,2,0.9685991073869797,NY,10,1.4466082603254151,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2717.15,2718.06,2713.28,2714.45,0,0,0,2,0.9685991073869797,NY,10,1.4466082603254151,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2731.16,2731.61,2729.24,2729.29,0,0,0,1,0.998648094094882,ASIA,5,0.49819007301063045,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2729.29,2730.79,2729.22,2730.03,0,0,0,1,0.998648094094882,ASIA,5,0.49819007301063045,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2730.04,2730.04,2726.88,2727.26,0,0,0,1,0.998648094094882,ASIA,5,0.49819007301063045,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2727.25,2727.77,2724.11,2724.55,0,0,0,1,0.998648094094882,ASIA,5,0.49819007301063045,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2734.14,2734.54,2727.83,2728.31,0,0,0,2,0.9933288923844772,LONDON,3,0.554685348182706,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2728.4,2733.0,2727.39,2732.99,0,0,0,2,0.9933288923844772,LONDON,3,0.554685348182706,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2732.97,2736.41,2732.67,2735.95,0,0,0,2,0.9933288923844772,LONDON,3,0.554685348182706,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2735.95,2737.7,2734.01,2734.08,0,0,0,2,0.9933288923844772,LONDON,3,0.554685348182706,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2734.07,2738.31,2732.46,2738.17,0,0,0,2,0.9958759312030147,NY,4,1.0225502255022265,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2738.27,2739.38,2736.13,2738.24,0,0,0,2,0.9958759312030147,NY,4,1.0225502255022265,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2738.24,2739.82,2735.02,2735.68,0,0,0,2,0.9958759312030147,NY,4,1.0225502255022265,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2735.68,2740.17,2733.39,2738.71,0,0,0,2,0.9958759312030147,NY,4,1.0225502255022265,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
2718.91,2719.98,2718.55,2719.98,0,0,0,0,0.8331278146732332,ASIA,2,0.13139118334963934,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2720.04,2721.41,2719.11,2720.36,0,0,0,0,0.8331278146732332,ASIA,2,0.13139118334963934,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2720.34,2722.24,2720.05,2721.64,0,0,0,0,0.8331278146732332,ASIA,2,0.13139118334963934,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2721.64,2721.92,2720.43,2721.1,0,0,0,0,0.8331278146732332,ASIA,2,0.13139118334963934,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2721.09,2723.97,2720.28,2723.15,0,0,0,0,0.9527259637103102,ASIA,3,0.7103784260697894,day_anchor_std,ny_rollover_17,0,0,1,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2723.15,2724.81,2723.02,2724.38,0,0,0,0,0.9527259637103102,ASIA,3,0.7103784260697894,day_anchor_std,ny_rollover_17,0,0,1,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2724.36,2728.03,2723.67,2727.99,0,0,0,0,0.9527259637103102,ASIA,3,0.7103784260697894,day_anchor_std,ny_rollover_17,0,0,1,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2728.04,2729.93,2727.38,2727.7,0,0,0,0,0.9527259637103102,ASIA,3,0.7103784260697894,day_anchor_std,ny_rollover_17,0,0,1,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2727.76,2730.27,2727.4,2728.48,0,0,0,0,0.6948659447438174,ASIA,4,0.8971793983486387,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2728.46,2729.99,2727.91,2728.56,0,0,0,0,0.6948659447438174,ASIA,4,0.8971793983486387,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2728.44,2732.05,2728.31,2731.8,0,0,0,0,0.6948659447438174,ASIA,4,0.8971793983486387,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2731.72,2732.7,2730.25,2730.58,0,0,0,0,0.6948659447438174,ASIA,4,0.8971793983486387,day_anchor_std,ny_rollover_17,0,0,0,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
2730.55,2735.5,2730.55,2733.41,0,0,0,0,0.7152947523119793,ASIA,5,0.6944733747690263,day_anchor_std,ny_rollover_17,0,0,1,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2733.41,2735.58,2733.06,2734.36,0,0,0,0,0.7152947523119793,ASIA,5,0.6944733747690263,day_anchor_std,ny_rollover_17,0,0,1,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2734.36,2734.74,2732.82,2733.74,0,0,0,0,0.7152947523119793,ASIA,5,0.6944733747690263,day_anchor_std,ny_rollover_17,0,0,1,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2733.74,2733.93,2728.66,2730.06,0,0,0,0,0.7152947523119793,ASIA,5,0.6944733747690263,day_anchor_std,ny_rollover_17,0,0,1,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
2746.37,2746.9,2744.82,2745.62,0,0,0,2,0.9874920664160252,NY_PM,3,2.456933677863921,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2745.58,2745.89,2743.7,2744.24,0,0,0,2,0.9874920664160252,NY_PM,3,2.456933677863921,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2744.23,2747.55,2743.47,2746.63,0,0,0,2,0.9874920664160252,NY_PM,3,2.456933677863921,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2746.63,2748.5,2744.88,2747.99,0,0,0,2,0.9874920664160252,NY_PM,3,2.456933677863921,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
2751.18,2752.8,2750.38,2751.44,0,0,0,2,0.8465300963763226,LONDON,3,1.103279175240929,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2751.43,2751.77,2747.71,2750.1,0,0,0,2,0.8465300963763226,LONDON,3,1.103279175240929,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2750.12,2752.56,2748.9,2751.95,0,0,0,2,0.8465300963763226,LONDON,3,1.103279175240929,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2752.04,2755.22,2751.69,2754.58,0,0,0,2,0.8465300963763226,LONDON,3,1.103279175240929,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
2754.55,2756.8,2754.3,2756.75,0,0,0,2,0.647702368476797,LONDON,4,0.4939369197738747,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
2756.75,2758.09,2755.38,2756.55,0,0,0,2,0.647702368476797,LONDON,4,0.4939369197738747,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
2756.55,2757.18,2751.16,2752.24,0,0,0,2,0.647702368476797,LONDON,4,0.4939369197738747,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
2752.23,2752.45,2749.47,2750.29,0,0,0,2,0.647702368476797,LONDON,4,0.4939369197738747,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
2715.81,2716.29,2713.85,2714.52,0,0,0,1,0.9981406167265706,NY_PM,1,0.002273834659734819,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2714.52,2715.97,2714.29,2715.04,0,0,0,1,0.9981406167265706,NY_PM,1,0.002273834659734819,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2715.15,2717.54,2715.11,2717.37,0,0,0,1,0.9907294078490653,ASIA,2,0.4553576204996983,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2717.39,2717.91,2716.83,2717.65,0,0,0,1,0.9907294078490653,ASIA,2,0.4553576204996983,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2717.63,2720.13,2717.63,2719.11,0,0,0,1,0.9907294078490653,ASIA,2,0.4553576204996983,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
2719.11,2721.55,2719.05,2720.98,0,0,0,1,0.9907294078490653,ASIA,2,0.4553576204996983,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
