open,high,low,close,tick_volume,spread,real_volume,state_hat_H1,margin_H1,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_transition_repricing_near_vwap,LOOK_FOR_transition_dislocated_from_vwap,LOOK_FOR_balance_dislocated_from_vwap,quality_label,quality_label_full,base_state
798.2,798.2,798.1,798.15,0,0,0,1,0.7652026155224897,NY_PM,12,1.9513050655111799,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
798.2,798.45,797.95,798.45,0,0,0,1,0.7652026155224897,NY_PM,12,1.9513050655111799,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
796.9,797.45,796.35,796.75,0,0,0,1,0.9906376095697327,NY,2,0.5603345280765237,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
796.55,797.55,796.4,797.3,0,0,0,1,0.9906376095697327,NY,2,0.5603345280765237,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.25,797.25,796.55,796.95,0,0,0,1,0.9906376095697327,NY,2,0.5603345280765237,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.15,797.7,797.05,797.25,0,0,0,1,0.9906376095697327,NY,2,0.5603345280765237,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.3,797.95,797.3,797.75,0,0,0,1,0.8064981037056034,NY,3,0.5876974231089963,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.65,798.25,797.45,798.25,0,0,0,1,0.8064981037056034,NY,3,0.5876974231089963,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
798.35,798.8,798.05,798.65,0,0,0,1,0.8064981037056034,NY,3,0.5876974231089963,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
798.55,798.55,796.95,797.05,0,0,0,1,0.8064981037056034,NY,3,0.5876974231089963,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.4,798.35,797.2,798.15,0,0,0,1,0.9513716363578362,NY_PM,4,0.7774218154081829,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
798.05,798.05,797.25,797.25,0,0,0,1,0.9513716363578362,NY_PM,4,0.7774218154081829,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.15,797.55,797.15,797.45,0,0,0,1,0.9513716363578362,NY_PM,4,0.7774218154081829,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.5,797.95,795.85,796.55,0,0,0,1,0.9513716363578362,NY_PM,4,0.7774218154081829,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
796.75,797.45,796.75,796.95,0,0,0,1,0.987631742255708,NY_PM,5,0.5753424657535119,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
796.8,797.05,796.8,796.95,0,0,0,1,0.987631742255708,NY_PM,5,0.5753424657535119,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
796.9,796.95,796.85,796.95,0,0,0,1,0.987631742255708,NY_PM,5,0.5753424657535119,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
800.25,800.25,800.25,800.25,0,0,0,1,0.9994287225624798,NY,2,0.21383647798748615,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
800.05,801.8,800.05,801.35,0,0,0,1,0.9994287225624798,NY,2,0.21383647798748615,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.55,801.55,800.95,801.25,0,0,0,1,0.9987610033249704,NY,3,1.5465116279069933,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.15,802.95,801.1,802.7,0,0,0,1,0.9987610033249704,NY,3,1.5465116279069933,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.55,802.95,802.55,802.95,0,0,0,1,0.9987610033249704,NY,3,1.5465116279069933,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
803.15,805.25,803.15,804.55,0,0,0,1,0.9987610033249704,NY,3,1.5465116279069933,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
804.75,805.25,804.15,805.0,0,0,0,1,0.9978843051553206,NY,4,1.5655270655270792,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
804.8,804.9,803.55,804.1,0,0,0,1,0.9978843051553206,NY,4,1.5655270655270792,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
804.0,805.05,804.0,804.85,0,0,0,1,0.9978843051553206,NY,4,1.5655270655270792,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
804.8,805.75,804.75,805.3,0,0,0,1,0.9978843051553206,NY,4,1.5655270655270792,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.4,806.9,805.4,806.65,0,0,0,1,0.9991537665418461,NY,5,1.793807641633744,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
806.55,807.3,806.2,806.55,0,0,0,1,0.9991537665418461,NY,5,1.793807641633744,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
806.45,806.65,805.65,806.25,0,0,0,1,0.9991537665418461,NY,5,1.793807641633744,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
806.05,806.45,805.95,806.4,0,0,0,1,0.9991537665418461,NY,5,1.793807641633744,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.85,802.35,801.75,801.95,0,0,0,1,0.809204366004559,NY_PM,1,0.7080378250590722,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.05,802.25,802.05,802.25,0,0,0,1,0.2459886479291391,NY_PM,2,0.4670932358317649,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.05,802.05,801.95,802.0,0,0,0,1,0.2459886479291391,NY_PM,2,0.4670932358317649,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.95,802.45,801.95,802.45,0,0,0,1,0.2459886479291391,NY_PM,2,0.4670932358317649,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.95,802.05,801.65,802.05,0,0,0,1,0.6553940734758739,NY_PM,3,0.7226368159203922,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.95,802.05,801.95,801.95,0,0,0,1,0.6553940734758739,NY_PM,3,0.7226368159203922,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.0,802.95,801.95,801.95,0,0,0,1,0.6553940734758739,NY_PM,3,0.7226368159203922,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.05,802.05,801.95,801.95,0,0,0,1,0.6553940734758739,NY_PM,3,0.7226368159203922,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.6,807.55,805.6,806.65,0,0,0,1,0.9582547726016728,NY,1,0.6468646864686899,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
806.45,807.0,806.2,806.5,0,0,0,1,0.9582547726016728,NY,1,0.6468646864686899,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
806.25,806.25,805.95,806.05,0,0,0,1,0.9582547726016728,NY,1,0.6468646864686899,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.9,805.95,805.55,805.75,0,0,0,1,0.9582547726016728,NY,1,0.6468646864686899,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.85,806.25,805.85,805.95,0,0,0,1,0.5255194205399951,NY,2,1.23832020997378,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
806.45,807.3,806.35,807.3,0,0,0,1,0.5255194205399951,NY,2,1.23832020997378,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.5,807.5,806.55,806.55,0,0,0,1,0.5255194205399951,NY,2,1.23832020997378,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
806.7,807.45,806.55,807.45,0,0,0,1,0.5255194205399951,NY,2,1.23832020997378,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.55,807.9,807.05,807.1,0,0,0,1,0.9815063541178861,NY_PM,3,0.5027777777777939,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.15,807.95,807.05,807.25,0,0,0,1,0.9815063541178861,NY_PM,3,0.5027777777777939,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.45,807.85,807.2,807.2,0,0,0,1,0.9815063541178861,NY_PM,3,0.5027777777777939,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.3,807.85,805.95,805.95,0,0,0,1,0.9815063541178861,NY_PM,3,0.5027777777777939,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.85,806.25,804.95,805.45,0,0,0,1,0.9934212285885378,NY_PM,4,0.584320360970113,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.65,806.05,805.3,806.05,0,0,0,1,0.9934212285885378,NY_PM,4,0.584320360970113,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
806.15,806.15,805.85,806.05,0,0,0,1,0.9934212285885378,NY_PM,4,0.584320360970113,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
806.95,806.95,806.95,806.95,0,0,0,1,0.94340571578268,NY_PM,6,1.2161616161615978,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.35,807.45,806.95,807.15,0,0,0,1,0.94340571578268,NY_PM,6,1.2161616161615978,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.4,813.55,812.15,813.55,0,0,0,1,0.9995484377193494,NY_PM,1,1.6664780230145386,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
813.7,814.25,813.15,813.85,0,0,0,1,0.9995484377193494,NY_PM,1,1.6664780230145386,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
814.15,814.3,813.45,814.05,0,0,0,1,0.9995484377193494,NY_PM,1,1.6664780230145386,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
812.95,812.95,812.8,812.9,0,0,0,1,0.9980712326987176,NY_PM,2,1.206235011990433,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
812.95,812.95,812.85,812.9,0,0,0,1,0.9980712326987176,NY_PM,2,1.206235011990433,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
812.85,812.85,812.85,812.85,0,0,0,1,0.9980712326987176,NY_PM,2,1.206235011990433,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
812.9,813.1,812.9,813.1,0,0,0,1,0.9980712326987176,NY_PM,2,1.206235011990433,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
814.25,814.25,814.2,814.2,0,0,0,1,0.995921548821179,NY,3,0.09577114427857941,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
814.15,814.55,814.0,814.55,0,0,0,1,0.995921548821179,NY,3,0.09577114427857941,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
814.85,816.4,814.85,816.0,0,0,0,1,0.9954643963335956,NY,4,1.3961432506886984,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
816.15,817.2,815.95,816.95,0,0,0,1,0.9954643963335956,NY,4,1.3961432506886984,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
816.75,818.15,816.35,817.95,0,0,0,1,0.9954643963335956,NY,4,1.3961432506886984,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
818.05,820.05,817.95,819.05,0,0,0,1,0.9954643963335956,NY,4,1.3961432506886984,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
818.75,819.45,817.85,817.9,0,0,0,1,0.9993135155331649,NY,5,0.10517120894476471,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
817.8,818.5,817.05,817.45,0,0,0,1,0.9993135155331649,NY,5,0.10517120894476471,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
817.5,817.95,816.15,816.75,0,0,0,1,0.9993135155331649,NY,5,0.10517120894476471,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.85,817.5,816.55,816.55,0,0,0,1,0.9993135155331649,NY,5,0.10517120894476471,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.65,817.2,816.15,816.45,0,0,0,1,0.9972723914298064,NY,6,0.3431372549019759,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.5,816.7,816.15,816.7,0,0,0,1,0.9972723914298064,NY,6,0.3431372549019759,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.65,816.65,815.55,816.45,0,0,0,1,0.9972723914298064,NY,6,0.3431372549019759,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.35,816.45,815.6,815.6,0,0,0,1,0.9972723914298064,NY,6,0.3431372549019759,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
815.75,817.8,815.75,817.8,0,0,0,1,0.9949542332894791,NY_PM,7,0.0143589743589612,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
817.75,817.95,816.35,816.45,0,0,0,1,0.9949542332894791,NY_PM,7,0.0143589743589612,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.25,816.35,815.65,815.75,0,0,0,1,0.9949542332894791,NY_PM,7,0.0143589743589612,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
815.7,816.5,815.65,816.5,0,0,0,1,0.9949542332894791,NY_PM,7,0.0143589743589612,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.55,816.55,815.4,815.4,0,0,0,1,0.9807904618045938,NY_PM,8,0.2734006734006962,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
815.45,816.45,815.4,816.1,0,0,0,1,0.9807904618045938,NY_PM,8,0.2734006734006962,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.4,817.1,815.85,815.85,0,0,0,1,0.9807904618045938,NY_PM,8,0.2734006734006962,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
814.95,815.0,814.95,814.95,0,0,0,1,0.9550621129447431,NY_PM,9,0.6377245508982119,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
808.55,808.85,808.55,808.65,0,0,0,1,0.325701323009823,NY,10,0.049382716049337416,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.75,811.05,808.7,809.6,0,0,0,1,0.325701323009823,NY,10,0.049382716049337416,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.45,809.75,809.05,809.55,0,0,0,1,0.5047930829341185,NY,11,0.06754385964914454,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.95,810.6,809.3,809.65,0,0,0,1,0.5047930829341185,NY,11,0.06754385964914454,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.55,809.85,808.15,808.95,0,0,0,1,0.5047930829341185,NY,11,0.06754385964914454,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.85,810.85,808.55,809.9,0,0,0,1,0.5047930829341185,NY,11,0.06754385964914454,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.8,810.5,809.65,809.85,0,0,0,1,0.9225964362976826,NY,12,0.4651522175861535,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.95,810.25,809.75,810.15,0,0,0,1,0.9225964362976826,NY,12,0.4651522175861535,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.05,811.05,809.55,810.5,0,0,0,1,0.9225964362976826,NY,12,0.4651522175861535,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.55,811.2,810.55,811.05,0,0,0,1,0.9225964362976826,NY,12,0.4651522175861535,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.95,813.05,810.95,812.15,0,0,0,1,0.7419700221641953,NY,12,0.23015873015871358,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.35,812.35,811.25,811.55,0,0,0,1,0.7419700221641953,NY,12,0.23015873015871358,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.6,811.9,810.95,811.45,0,0,0,1,0.7419700221641953,NY,12,0.23015873015871358,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.4,811.4,810.15,810.65,0,0,0,1,0.7419700221641953,NY,12,0.23015873015871358,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.2,810.3,809.95,810.0,0,0,0,1,0.7787896617065194,NY_PM,1,0.6277777777777767,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.95,810.45,809.95,810.45,0,0,0,1,0.7787896617065194,NY_PM,1,0.6277777777777767,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.65,812.15,810.45,811.85,0,0,0,1,0.7787896617065194,NY_PM,1,0.6277777777777767,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.55,810.55,809.85,809.85,0,0,0,1,0.38261445605070943,NY,1,0.7407407407407904,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.75,810.1,809.75,809.95,0,0,0,1,0.38261445605070943,NY,1,0.7407407407407904,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.85,809.85,808.75,808.75,0,0,0,1,0.38261445605070943,NY,1,0.7407407407407904,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.65,808.65,808.15,808.15,0,0,0,1,0.38261445605070943,NY,1,0.7407407407407904,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.25,808.3,807.4,807.55,0,0,0,1,0.938361091797544,NY,2,0.7127272727272552,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.6,808.55,807.35,808.55,0,0,0,1,0.938361091797544,NY,2,0.7127272727272552,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.65,808.85,807.85,807.95,0,0,0,1,0.938361091797544,NY,2,0.7127272727272552,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.05,808.45,807.95,807.95,0,0,0,1,0.938361091797544,NY,2,0.7127272727272552,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.95,809.5,807.95,808.95,0,0,0,1,0.9767266359981688,NY_PM,1,0.5200897867564092,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.85,809.4,808.45,809.4,0,0,0,1,0.9767266359981688,NY_PM,1,0.5200897867564092,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.3,810.2,809.3,810.05,0,0,0,1,0.9767266359981688,NY_PM,1,0.5200897867564092,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.85,812.75,811.75,811.95,0,0,0,1,0.2239203384963157,NY,2,1.2576164874551778,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.35,812.65,812.15,812.35,0,0,0,1,0.2239203384963157,NY,2,1.2576164874551778,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.45,814.35,812.45,813.95,0,0,0,1,0.2239203384963157,NY,2,1.2576164874551778,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.25,815.35,813.2,813.25,0,0,0,1,0.2239203384963157,NY,2,1.2576164874551778,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.3,813.75,812.95,813.75,0,0,0,1,0.8886811620596137,NY,3,1.2595679012345613,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.65,814.0,813.25,813.25,0,0,0,1,0.8886811620596137,NY,3,1.2595679012345613,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.45,813.45,812.55,813.3,0,0,0,1,0.8886811620596137,NY,3,1.2595679012345613,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.4,815.05,813.4,813.85,0,0,0,1,0.8886811620596137,NY,3,1.2595679012345613,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.75,814.55,813.75,814.3,0,0,0,1,0.8296801992670942,NY_PM,5,1.3772848634215955,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.2,814.55,814.05,814.05,0,0,0,1,0.8296801992670942,NY_PM,5,1.3772848634215955,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.1,814.6,814.05,814.5,0,0,0,1,0.8296801992670942,NY_PM,5,1.3772848634215955,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
820.45,820.85,820.45,820.85,0,0,0,1,0.9895048661355017,NY,8,0.2753623188406245,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
820.55,823.55,820.55,821.05,0,0,0,1,0.9895048661355017,NY,8,0.2753623188406245,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
821.25,822.55,820.95,822.55,0,0,0,1,0.9998096059712109,NY,9,0.1745547073791213,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
822.45,822.55,821.95,822.5,0,0,0,1,0.9998096059712109,NY,9,0.1745547073791213,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
822.45,823.3,822.05,823.3,0,0,0,1,0.9998096059712109,NY,9,0.1745547073791213,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
823.15,823.15,822.3,822.3,0,0,0,1,0.9998096059712109,NY,9,0.1745547073791213,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
822.35,822.35,821.55,821.55,0,0,0,1,0.9998229883140064,NY,10,0.02686202686198566,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
821.45,821.55,821.0,821.45,0,0,0,1,0.9998229883140064,NY,10,0.02686202686198566,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
821.55,821.95,821.55,821.65,0,0,0,1,0.9998229883140064,NY,10,0.02686202686198566,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
821.55,822.05,821.4,821.85,0,0,0,1,0.9998229883140064,NY,10,0.02686202686198566,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
