symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2
XAUUSD.mg,2024-12-09 16:00:00,2024-12-09 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2665.41,2676.04,2662.29,2667.92,2645.11,7.7895607323986065,2660.689121464797,2629.530878535203,NY,UP,0.8339128656166923
XAUUSD.mg,2024-12-10 16:00:00,2024-12-10 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2680.2,2691.4,2679.13,2687.01,2666.3093333333336,8.513363046670326,2683.336059426674,2649.282607239993,NY,UP,0.8748574686431049
XAUUSD.mg,2024-12-10 18:00:00,2024-12-10 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2687.06,2695.19,2684.27,2694.04,2667.722121212121,9.056173490800548,2685.8344681937224,2649.60977423052,NY_PM,UP,0.9704142011834296
XAUUSD.mg,2024-12-10 20:00:00,2024-12-10 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2694.04,2694.82,2690.73,2691.64,2668.8327777777777,9.36691378838565,2687.5666053545488,2650.0989502010066,NY_PM,UP,0.9086699253923284
XAUUSD.mg,2024-12-11 14:00:00,2024-12-11 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2696.27,2701.68,2690.21,2700.61,2693.0503703703703,9.373657050573051,2711.7976844715163,2674.3030562692243,NY,UP,0.8835257082896149
XAUUSD.mg,2024-12-11 16:00:00,2024-12-11 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2700.62,2715.57,2696.21,2712.77,2693.868333333333,9.560957839518174,2712.990249012369,2674.7464176542967,NY,UP,0.930382894082542
XAUUSD.mg,2024-12-11 18:00:00,2024-12-11 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2712.78,2719.58,2710.73,2717.67,2694.807575757576,9.831604396267982,2714.470784550112,2675.14436696504,NY_PM,UP,0.9568166402893996
XAUUSD.mg,2024-12-11 20:00:00,2024-12-11 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2717.65,2720.7,2712.94,2717.66,2695.621111111111,9.86894907649779,2715.3590092641066,2675.883212958116,NY_PM,UP,0.9329658213891958
XAUUSD.mg,2024-12-31 20:00:00,2024-12-31 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2623.85,2626.83,2622.23,2623.39,2610.691388888889,7.625458072650088,2625.9423050341893,2595.4404727435885,NY_PM,UP,0.8493370831659294
XAUUSD.mg,2025-01-10 14:00:00,2025-01-10 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2680.99,2683.39,2663.72,2682.27,2673.093333333333,5.391278963412625,2683.8758912601584,2662.310775406508,NY,UP,0.9467933491686504
XAUUSD.mg,2025-01-10 16:00:00,2025-01-10 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2682.17,2697.46,2680.51,2692.38,2674.236,5.758637052548191,2685.7532741050964,2662.7187258949034,NY,UP,0.8553530751708445
XAUUSD.mg,2025-01-10 18:00:00,2025-01-10 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2692.33,2697.33,2686.37,2695.67,2675.2706060606065,5.674419912899427,2686.619445886405,2663.921766234808,NY_PM,UP,0.946947243627743
XAUUSD.mg,2025-01-10 20:00:00,2025-01-10 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2695.67,2696.78,2684.22,2685.58,2675.8525000000004,5.620625274975599,2687.0937505499514,2664.6112494500494,NY_PM,UP,0.6478956727919376
XAUUSD.mg,2025-01-16 18:00:00,2025-01-16 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2716.49,2724.35,2716.27,2721.38,2700.591212121212,9.606283900451489,2719.8037799221142,2681.3786443203085,NY_PM,UP,0.9145323741007252
XAUUSD.mg,2025-01-30 16:00:00,2025-01-30 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2785.42,2796.42,2779.69,2795.06,2764.5996666666665,10.501540213210186,2785.6027470930867,2743.5965862402463,NY,UP,0.9738310563786776
XAUUSD.mg,2025-01-30 18:00:00,2025-01-30 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2795.0,2798.09,2788.37,2795.23,2766.170606060606,10.956561119681965,2788.08372829997,2744.257483821242,NY_PM,UP,0.9466815809097668
XAUUSD.mg,2025-01-30 20:00:00,2025-01-30 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2795.3,2796.78,2790.4,2793.02,2767.418333333333,11.391610786604376,2790.2015549065422,2744.635111760125,NY_PM,UP,0.8892287524579383
XAUUSD.mg,2025-02-05 14:00:00,2025-02-05 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2868.31,2870.51,2858.26,2861.46,2851.7877777777776,10.850315468222345,2873.4884087142223,2830.087146841333,NY,UP,0.6841557359983341
XAUUSD.mg,2025-02-05 16:00:00,2025-02-05 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2861.44,2881.95,2860.32,2879.85,2853.315,11.101443284799569,2875.5178865696,2831.1121134304008,NY,UP,0.9577549788774912
XAUUSD.mg,2025-02-13 16:00:00,2025-02-13 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2908.15,2920.56,2906.25,2919.85,2908.2136666666665,12.086326826597542,2932.3863203198616,2884.0410130134715,NY,UP,0.914546640574041
XAUUSD.mg,2025-02-18 18:00:00,2025-02-18 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2926.75,2933.31,2923.9,2930.94,2918.601164278634,11.749102288570128,2942.099368855774,2895.102959701493,NY_PM,UP,0.9431108977436414
XAUUSD.mg,2025-02-18 20:00:00,2025-02-18 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2930.95,2936.67,2928.19,2935.55,2920.623109606186,11.762125588692692,2944.1473607835715,2897.0988584288007,NY_PM,UP,0.9751221679253688
XAUUSD.mg,2025-04-16 14:00:00,2025-04-16 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3306.53,3316.29,3296.63,3311.42,3271.4242444593024,17.809522744010955,3307.0432899473244,3235.8051989712803,NY,UP,0.9419182269774558
XAUUSD.mg,2025-04-16 16:00:00,2025-04-16 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3311.42,3327.92,3305.1,3325.12,3274.2641824293214,18.562494699715455,3311.3891718287523,3237.1391930298905,NY,UP,0.9742196851118664
XAUUSD.mg,2025-04-21 14:00:00,2025-04-21 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3404.23,3426.61,3397.89,3420.23,3371.015094389993,21.641261799409584,3414.2976179888124,3327.7325707911737,NY,UP,0.9553283853801982
XAUUSD.mg,2025-05-05 16:00:00,2025-05-05 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3315.26,3328.54,3308.82,3311.77,3274.363633075425,21.49026882212302,3317.344170719671,3231.3830954311798,NY,UP,0.8416430594900853
XAUUSD.mg,2025-05-05 18:00:00,2025-05-05 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3311.75,3317.95,3305.47,3316.87,3276.95390909195,22.26976541511061,3321.4934399221715,3232.414378261729,NY_PM,UP,0.8882612026043655
XAUUSD.mg,2025-05-05 20:00:00,2025-05-05 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3316.86,3337.37,3313.68,3328.53,3279.7343852875183,23.40322609525746,3326.540837478033,3232.9279330970035,NY_PM,UP,0.915656902967277
XAUUSD.mg,2025-05-06 14:00:00,2025-05-06 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3378.96,3397.29,3372.99,3391.62,3360.098090780162,24.11067336240369,3408.3194375049693,3311.8767440553543,NY,UP,0.9382487475495528
XAUUSD.mg,2025-05-06 20:00:00,2025-05-06 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3413.76,3423.85,3410.08,3422.89,3366.9879320410964,25.835603367100397,3418.6591387752974,3315.3167253068955,NY_PM,UP,0.9904591532498506
XAUUSD.mg,2025-05-20 18:00:00,2025-05-20 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3277.06,3287.67,3275.05,3286.29,3235.406644759805,25.992019831474103,3287.3906844227536,3183.422605096857,NY_PM,UP,0.983423423423422
XAUUSD.mg,2025-05-20 20:00:00,2025-05-20 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3286.31,3294.92,3284.02,3293.89,3239.150955335037,26.39198289198213,3291.934921119001,3186.3669895510734,NY_PM,UP,0.9886187845303844
XAUUSD.mg,2025-05-21 16:00:00,2025-05-21 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_prev_vwap_pullback,STATE_REINFORCEMENT,state_reinforcement,LONG,3303.44,3314.97,3295.04,3311.7,3303.2162195622554,23.715389331160285,3350.646998224576,3255.7854408999347,NY,UP,0.8088722136393661
XAUUSD.mg,2025-05-23 18:00:00,2025-05-23 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3361.42,3365.66,3356.13,3362.46,3322.111665140488,19.205227115270063,3360.522119371028,3283.7012109099483,NY_PM,UP,0.9593702386998498
XAUUSD.mg,2025-05-23 20:00:00,2025-05-23 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3362.46,3365.61,3358.01,3360.45,3324.1544028051835,19.60634247691403,3363.367087759012,3284.9417178513554,NY_PM,UP,0.9338496698831888
XAUUSD.mg,2025-06-13 18:00:00,2025-06-13 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3426.09,3433.19,3419.03,3430.15,3415.271074031381,9.166868362361043,3433.6048107561032,3396.9373373066587,NY_PM,UP,0.7559008066925637
XAUUSD.mg,2025-06-13 20:00:00,2025-06-13 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3430.16,3439.27,3428.46,3432.1,3415.666817511683,9.16996356341801,3434.0067446385187,3397.326890384847,NY_PM,UP,0.7850313713773535
XAUUSD.mg,2025-07-01 14:00:00,2025-07-01 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3348.8,3357.79,3344.33,3351.54,3326.552430001978,15.081513996630656,3356.7154579952394,3296.3894020087164,NY,UP,0.9206550717278152
XAUUSD.mg,2025-07-01 16:00:00,2025-07-01 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3351.28,3354.2,3336.82,3340.02,3327.6832416080665,15.145187209658566,3357.973616027384,3297.3928671887493,NY,UP,0.7418651946542716
XAUUSD.mg,2025-07-01 18:00:00,2025-07-01 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3340.03,3343.26,3336.72,3339.46,3328.4629387358423,15.08714381261486,3358.637226361072,3298.2886511106126,NY_PM,UP,0.7195103289977054
XAUUSD.mg,2025-07-18 16:00:00,2025-07-18 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3356.18,3358.83,3351.01,3353.44,3344.847914705755,9.57478311575837,3363.997480937272,3325.698348474238,NY,UP,0.741019500513166
XAUUSD.mg,2025-07-18 18:00:00,2025-07-18 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3353.44,3357.21,3350.29,3352.02,3345.366822706336,9.563086632974308,3364.4929959722845,3326.240649440387,NY_PM,UP,0.6924392747177478
XAUUSD.mg,2025-07-22 20:00:00,2025-07-22 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3429.09,3432.23,3427.67,3431.34,3403.7085768094385,12.004667525064768,3427.717911859568,3379.6992417593087,NY_PM,UP,0.9628816603472424
XAUUSD.mg,2025-08-01 18:00:00,2025-08-01 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3348.37,3349.23,3340.36,3347.98,3309.414557160604,14.995046479918768,3339.4046501204416,3279.4244642007666,NY_PM,UP,0.9070718081482472
XAUUSD.mg,2025-08-01 20:00:00,2025-08-01 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3348.02,3361.03,3345.74,3357.02,3312.836367714396,15.88836525525483,3344.613098224906,3281.0596372038863,NY_PM,UP,0.949635769907056
XAUUSD.mg,2025-08-20 18:00:00,2025-08-20 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3340.5,3347.88,3340.47,3346.67,3325.4235155927663,8.892571484894118,3343.2086585625543,3307.6383726229783,NY_PM,UP,0.91627786417833
XAUUSD.mg,2025-08-20 20:00:00,2025-08-20 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3346.7,3349.0,3343.75,3348.48,3326.723136177592,9.01484684324704,3344.7528298640864,3308.693442491098,NY_PM,UP,0.9631933644375305
XAUUSD.mg,2025-08-28 16:00:00,2025-08-28 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3406.99,3413.28,3404.15,3410.69,3396.140888348119,9.19818477978199,3414.537257907683,3377.744518788555,NY,UP,0.9105044920525176
XAUUSD.mg,2025-08-28 18:00:00,2025-08-28 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3410.7,3418.52,3409.64,3417.71,3397.663406541496,9.4562725815944,3416.575951704685,3378.750861378307,NY_PM,UP,0.9763019309537756
XAUUSD.mg,2025-08-28 20:00:00,2025-08-28 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3417.71,3422.85,3417.09,3421.69,3399.1517085429164,9.120059024376296,3417.391826591669,3380.911590494164,NY_PM,UP,0.969877953778243
XAUUSD.mg,2025-08-29 20:00:00,2025-08-29 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3443.62,3453.58,3440.85,3452.37,3422.387170313042,9.757023211236412,3441.901216735515,3402.8731238905693,NY_PM,UP,0.9755011135857452
XAUUSD.mg,2025-09-05 18:00:00,2025-09-05 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3591.75,3599.83,3590.24,3596.21,3562.67937449646,14.076326325397934,3590.832027147256,3534.5267218456643,NY_PM,UP,0.9397269397269414
XAUUSD.mg,2025-09-05 20:00:00,2025-09-05 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3596.32,3597.12,3592.33,3594.37,3564.6868942234955,14.436407517173096,3593.559709257842,3535.814079189149,NY_PM,UP,0.9090909090909084
XAUUSD.mg,2025-09-08 16:00:00,2025-09-08 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3633.23,3646.11,3628.7,3639.1,3602.448154648176,15.3970868841175,3633.242328416411,3571.653980879941,NY,UP,0.8948237059264785
XAUUSD.mg,2025-09-08 18:00:00,2025-09-08 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3639.12,3641.48,3632.4,3633.24,3604.578721455115,15.595744349041595,3635.770210153198,3573.387232757032,NY_PM,UP,0.806901725431353
XAUUSD.mg,2025-09-08 20:00:00,2025-09-08 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3633.28,3637.36,3631.74,3636.24,3606.349018910083,15.616080251028835,3637.581179412141,3575.1168584080256,NY_PM,UP,0.8519129782445561
XAUUSD.mg,2025-09-12 14:00:00,2025-09-12 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3646.94,3652.3,3638.07,3650.23,3644.032985477653,11.666864266554583,3667.366714010762,3620.699256944544,NY,UP,0.7982889108259281
XAUUSD.mg,2025-09-15 18:00:00,2025-09-15 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3680.35,3685.32,3674.56,3681.48,3646.741460477201,10.090215948638171,3666.9218923744775,3626.561028579925,NY_PM,UP,0.9349042210544138
XAUUSD.mg,2025-09-15 20:00:00,2025-09-15 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3681.48,3682.53,3675.65,3680.75,3648.841816798491,10.848376716627127,3670.538570231746,3627.145063365237,NY_PM,UP,0.9225292422444458
XAUUSD.mg,2025-09-19 18:00:00,2025-09-19 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3671.55,3679.2,3666.44,3678.5,3651.598451447411,12.354397809661856,3676.307247066735,3626.889655828088,NY_PM,UP,0.9851411589896024
XAUUSD.mg,2025-09-19 20:00:00,2025-09-19 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3678.53,3684.97,3677.89,3684.23,3653.4499024571846,12.06075246183518,3677.571407380855,3629.3283975335135,NY_PM,UP,0.9860060514372204
XAUUSD.mg,2025-09-22 18:00:00,2025-09-22 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3735.88,3747.13,3735.02,3746.39,3707.21884394016,13.190517524112131,3733.5998789883847,3680.837808891936,NY_PM,UP,0.9893125361062935
XAUUSD.mg,2025-09-22 20:00:00,2025-09-22 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3746.38,3748.53,3742.22,3747.39,3709.409769516492,14.02803568479716,3737.465840886086,3681.353698146897,NY_PM,UP,0.9832204886664656
XAUUSD.mg,2025-09-26 18:00:00,2025-09-26 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,3780.2,3782.88,3771.21,3782.68,3751.674864442867,14.788774829655994,3781.252414102179,3722.0973147835552,NY_PM,UP,0.9819618970409338
XAUUSD.mg,2025-10-16 18:00:00,2025-10-16 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4273.27,4298.53,4261.22,4293.65,4231.374040327367,17.367638899161857,4266.10931812569,4196.638762529044,NY_PM,UP,0.9528547966380048
XAUUSD.mg,2025-10-16 20:00:00,2025-10-16 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4293.62,4312.66,4273.18,4307.28,4235.74731965299,18.884466625354364,4273.516252903699,4197.978386402281,NY_PM,UP,0.9524524966858142
XAUUSD.mg,2025-10-20 18:00:00,2025-10-20 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4348.87,4350.89,4337.14,4347.18,4267.493309689856,35.92270999026896,4339.338729670394,4195.6478897093175,NY_PM,UP,0.9506063294883204
XAUUSD.mg,2025-10-20 20:00:00,2025-10-20 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4347.32,4381.12,4344.63,4377.63,4273.445640122412,38.22545544773681,4349.896551017886,4196.994729226939,NY_PM,UP,0.9793368857312033
XAUUSD.mg,2025-11-12 20:00:00,2025-11-12 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4199.31,4211.47,4190.49,4197.21,4139.068619940011,20.529670692566203,4180.127961325143,4098.009278554879,NY_PM,UP,0.8735703519815566
XAUUSD.mg,2025-11-28 20:00:00,2025-11-28 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4216.69,4226.67,4210.89,4218.94,4182.542848650386,13.08310393443648,4208.709056519259,4156.376640781513,NY_PM,UP,0.8951153324287586
XAUUSD.mg,2025-12-05 14:00:00,2025-12-05 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4223.41,4238.77,4221.3,4234.33,4212.513941734418,12.288563356857678,4237.091068448133,4187.936815020703,NY,UP,0.9066442388561716
XAUUSD.mg,2025-12-05 16:00:00,2025-12-05 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4234.37,4259.11,4228.26,4243.43,4215.783098621984,12.618231816432433,4241.019562254849,4190.546634989119,NY,UP,0.7570875290472571
XAUUSD.mg,2025-12-22 14:00:00,2025-12-22 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4410.17,4427.13,4406.02,4423.47,4383.265394572185,13.241280784346154,4409.747956140877,4356.782833003493,NY,UP,0.9659724804760148
XAUUSD.mg,2025-12-22 16:00:00,2025-12-22 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4423.68,4435.42,4411.99,4431.68,4386.294670535723,13.828169364079953,4413.951009263883,4358.638331807562,NY,UP,0.962003454231436
XAUUSD.mg,2025-12-22 18:00:00,2025-12-22 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,4431.6,4441.97,4427.99,4438.31,4389.088195878211,14.951072601126482,4418.990341080464,4359.186050675959,NY_PM,UP,0.9651362164221772
