open,high,low,close,tick_volume,spread,real_volume,state_hat_H1,margin_H1,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_transition_repricing_near_vwap,LOOK_FOR_transition_dislocated_from_vwap,LOOK_FOR_balance_dislocated_from_vwap,LOOK_FOR_trend_late_session,quality_label,quality_label_full,base_state
954.05,954.75,953.55,953.65,0,0,0,1,0.9998027490599716,NY_PM,9,2.641364136413664,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
953.55,953.55,952.85,952.85,0,0,0,1,0.999162163372541,NY_PM,10,2.801628853984896,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
954.45,955.15,954.45,955.15,0,0,0,2,0.9993975780622005,NY_PM,1,2.698061630218709,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
954.1,954.1,954.1,954.1,0,0,0,2,0.9993975780622005,NY_PM,1,2.698061630218709,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
954.03,954.25,953.55,954.25,0,0,0,2,0.9987709102321229,NY_PM,2,2.8557971014493218,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
955.15,955.15,953.75,953.75,0,0,0,2,0.9987709102321229,NY_PM,2,2.8557971014493218,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
954.0,954.0,954.0,954.0,0,0,0,2,0.9987709102321229,NY_PM,2,2.8557971014493218,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
950.85,951.25,950.85,950.95,0,0,0,2,0.9989169074870868,NY,3,0.3268108479231022,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
950.45,950.95,947.05,947.45,0,0,0,2,0.9989169074870868,NY,3,0.3268108479231022,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
947.5,949.15,947.5,948.25,0,0,0,2,0.998153615555314,NY,4,1.326047358834259,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
948.35,949.05,945.75,945.75,0,0,0,2,0.998153615555314,NY,4,1.326047358834259,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
945.55,946.65,943.95,944.55,0,0,0,2,0.998153615555314,NY,4,1.326047358834259,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
944.5,944.5,940.95,941.35,0,0,0,2,0.998153615555314,NY,4,1.326047358834259,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
941.45,945.25,941.45,945.25,0,0,0,1,0.999481244243037,NY,1,1.0738177623990672,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
945.1,945.1,943.55,943.55,0,0,0,1,0.999481244243037,NY,1,1.0738177623990672,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.4,943.45,940.95,942.65,0,0,0,1,0.999481244243037,NY,1,1.0738177623990672,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
942.85,942.85,941.15,941.45,0,0,0,1,0.999481244243037,NY,1,1.0738177623990672,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.55,944.05,941.3,944.05,0,0,0,1,0.9996234654107592,NY,2,1.2277241009125348,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.85,944.25,942.75,942.75,0,0,0,1,0.9996234654107592,NY,2,1.2277241009125348,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
942.55,942.8,941.45,941.75,0,0,0,1,0.9996234654107592,NY,2,1.2277241009125348,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.55,941.75,938.95,939.8,0,0,0,1,0.9996234654107592,NY,2,1.2277241009125348,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.55,942.05,939.25,941.75,0,0,0,1,0.9995065553734189,NY,3,1.221971407072983,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.4,942.55,939.95,940.1,0,0,0,1,0.9995065553734189,NY,3,1.221971407072983,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
940.15,940.25,938.1,938.55,0,0,0,1,0.9995065553734189,NY,3,1.221971407072983,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
938.35,940.05,938.15,938.95,0,0,0,1,0.9995065553734189,NY,3,1.221971407072983,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.0,939.35,937.55,938.45,0,0,0,2,0.9991907742933259,NY_PM,1,1.1393492940454326,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
938.95,939.5,937.95,939.35,0,0,0,2,0.9991907742933259,NY_PM,1,1.1393492940454326,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
939.05,939.3,938.85,939.25,0,0,0,2,0.9991907742933259,NY_PM,1,1.1393492940454326,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
940.15,941.2,940.15,941.2,0,0,0,2,0.9890174058102236,NY_PM,2,0.7355134825014176,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
941.45,941.45,941.45,941.45,0,0,0,2,0.9847144339850284,NY_PM,3,0.5913169099756631,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
941.35,941.9,941.35,941.9,0,0,0,2,0.9847144339850284,NY_PM,3,0.5913169099756631,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
941.45,941.45,941.45,941.45,0,0,0,2,0.9847144339850284,NY_PM,3,0.5913169099756631,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
941.15,941.95,940.75,941.85,0,0,0,2,0.9847144339850284,NY_PM,3,0.5913169099756631,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
942.2,942.45,941.95,942.45,0,0,0,2,0.8639257956839842,NY_PM,4,0.45269882285381496,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
942.45,942.45,942.33,942.33,0,0,0,2,0.8639257956839842,NY_PM,4,0.45269882285381496,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
942.45,942.45,942.45,942.45,0,0,0,2,0.8639257956839842,NY_PM,4,0.45269882285381496,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
945.35,945.85,945.35,945.85,0,0,0,2,0.8433480652114221,NY,5,0.050614605929128274,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
945.75,945.75,944.65,945.0,0,0,0,2,0.8433480652114221,NY,5,0.050614605929128274,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
944.9,945.0,943.15,944.3,0,0,0,1,0.9909957210306721,NY,1,0.5608108108108248,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.8,943.8,941.75,942.75,0,0,0,1,0.9909957210306721,NY,1,0.5608108108108248,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.25,948.55,943.25,946.15,0,0,0,1,0.9909957210306721,NY,1,0.5608108108108248,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
945.95,950.55,945.9,948.05,0,0,0,1,0.9909957210306721,NY,1,0.5608108108108248,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.95,950.15,946.55,948.95,0,0,0,1,0.9918742092724353,NY,2,0.0840468457829132,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.85,948.85,946.4,946.65,0,0,0,1,0.9918742092724353,NY,2,0.0840468457829132,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.85,947.4,944.95,945.15,0,0,0,1,0.9918742092724353,NY,2,0.0840468457829132,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
944.7,947.45,944.7,946.4,0,0,0,1,0.9918742092724353,NY,2,0.0840468457829132,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.45,948.05,945.85,947.05,0,0,0,1,0.8662322085008083,NY,3,0.7631944444444813,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.15,950.85,947.15,950.45,0,0,0,1,0.8662322085008083,NY,3,0.7631944444444813,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.55,951.7,950.25,951.5,0,0,0,1,0.8662322085008083,NY,3,0.7631944444444813,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
951.4,951.55,949.45,949.75,0,0,0,1,0.8662322085008083,NY,3,0.7631944444444813,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.05,953.65,950.05,951.55,0,0,0,2,0.9035902027896061,NY,1,0.4348320413436941,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
951.45,951.45,948.95,949.15,0,0,0,2,0.9035902027896061,NY,1,0.4348320413436941,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
949.25,950.85,948.95,949.55,0,0,0,2,0.9035902027896061,NY,1,0.4348320413436941,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
949.25,949.25,947.55,948.8,0,0,0,2,0.9035902027896061,NY,1,0.4348320413436941,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
948.75,950.55,947.65,948.05,0,0,0,1,0.8410239985003941,NY_PM,1,0.48907178783723015,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.15,950.85,948.15,949.55,0,0,0,1,0.8410239985003941,NY_PM,1,0.48907178783723015,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.75,950.5,948.55,949.15,0,0,0,1,0.8410239985003941,NY_PM,1,0.48907178783723015,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.2,948.2,947.95,947.95,0,0,0,1,0.9192953209232064,NY_PM,2,0.21209302325583726,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.95,947.95,947.95,947.95,0,0,0,1,0.8545655649758779,NY_PM,3,0.33983983983986576,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.45,948.45,948.45,948.45,0,0,0,1,0.8545655649758779,NY_PM,3,0.33983983983986576,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
955.0,955.0,955.0,955.0,0,0,0,1,0.9703850157703798,NY,4,0.16406250000000644,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
954.95,954.95,952.3,952.75,0,0,0,1,0.9703850157703798,NY,4,0.16406250000000644,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
952.55,952.75,948.8,949.55,0,0,0,1,0.38052630047961294,NY,5,1.2644320297951632,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.05,950.05,948.55,948.75,0,0,0,1,0.38052630047961294,NY,5,1.2644320297951632,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.55,948.55,945.95,945.95,0,0,0,1,0.38052630047961294,NY,5,1.2644320297951632,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
945.85,946.95,945.8,946.35,0,0,0,1,0.38052630047961294,NY,5,1.2644320297951632,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.45,948.05,946.15,947.35,0,0,0,0,0.8546813573872474,NY,1,1.0552552552552705,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
947.65,948.4,946.45,946.45,0,0,0,0,0.8546813573872474,NY,1,1.0552552552552705,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
946.65,947.05,944.65,945.55,0,0,0,0,0.8546813573872474,NY,1,1.0552552552552705,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
945.4,946.35,945.05,946.15,0,0,0,0,0.8546813573872474,NY,1,1.0552552552552705,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
945.95,946.3,944.95,945.55,0,0,0,0,0.798628527391877,NY,2,1.7248896247240781,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
945.7,945.95,943.45,943.45,0,0,0,0,0.798628527391877,NY,2,1.7248896247240781,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
943.4,943.75,939.45,940.1,0,0,0,0,0.798628527391877,NY,2,1.7248896247240781,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
940.15,942.45,940.05,941.65,0,0,0,0,0.798628527391877,NY,2,1.7248896247240781,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
941.95,942.8,940.95,941.95,0,0,0,0,0.9316939827472422,NY_PM,3,0.4796496651210795,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
941.9,945.0,941.9,944.05,0,0,0,0,0.9316939827472422,NY_PM,3,0.4796496651210795,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
944.0,945.15,943.5,944.65,0,0,0,0,0.9316939827472422,NY_PM,3,0.4796496651210795,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
944.85,946.45,944.65,946.45,0,0,0,0,0.9316939827472422,NY_PM,3,0.4796496651210795,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
946.4,946.4,944.1,944.1,0,0,0,0,0.7103714725459442,NY_PM,4,0.9945355191257066,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
944.15,944.85,943.75,944.85,0,0,0,0,0.7103714725459442,NY_PM,4,0.9945355191257066,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
944.55,945.15,944.25,945.15,0,0,0,0,0.7103714725459442,NY_PM,4,0.9945355191257066,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
945.05,945.95,943.45,943.45,0,0,0,0,0.7103714725459442,NY_PM,4,0.9945355191257066,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
944.45,944.45,944.45,944.45,0,0,0,0,0.6564566743050085,NY_PM,5,0.8382277176713587,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
944.05,944.05,944.05,944.05,0,0,0,0,0.6564566743050085,NY_PM,5,0.8382277176713587,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
944.05,944.05,944.05,944.05,0,0,0,0,0.6564566743050085,NY_PM,5,0.8382277176713587,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
944.8,944.8,944.15,944.3,0,0,0,1,0.5860858316772616,NY_PM,1,0.8675345689909004,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
944.2,944.2,944.2,944.2,0,0,0,1,0.5860858316772616,NY_PM,1,0.8675345689909004,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
944.2,944.2,943.45,943.45,0,0,0,1,0.9569172184507987,NY_PM,2,0.966171175988312,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
943.45,943.95,943.45,943.95,0,0,0,1,0.9569172184507987,NY_PM,2,0.966171175988312,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
937.95,938.85,936.95,938.85,0,0,0,1,0.9794226839506952,NY,3,0.043942247332067925,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.05,939.25,937.15,938.35,0,0,0,1,0.9794226839506952,NY,3,0.043942247332067925,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
938.4,939.95,938.4,939.05,0,0,0,1,0.9965206618777124,NY,4,0.12377210216108149,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
938.85,939.55,937.6,937.6,0,0,0,1,0.9965206618777124,NY,4,0.12377210216108149,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
937.45,937.75,936.05,936.7,0,0,0,1,0.9965206618777124,NY,4,0.12377210216108149,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
936.75,938.95,936.5,938.65,0,0,0,1,0.9965206618777124,NY,4,0.12377210216108149,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
938.55,938.65,936.95,936.95,0,0,0,1,0.9521353583926802,NY,5,0.6832814122533697,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
937.05,938.2,936.25,938.2,0,0,0,1,0.9521353583926802,NY,5,0.6832814122533697,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
938.35,940.95,938.05,940.8,0,0,0,1,0.9521353583926802,NY,5,0.6832814122533697,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
940.55,942.05,939.55,941.35,0,0,0,1,0.9521353583926802,NY,5,0.6832814122533697,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
941.25,942.65,941.15,942.05,0,0,0,1,0.9663987757596832,NY,6,0.5908532842234699,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
942.15,942.3,940.65,941.75,0,0,0,1,0.9663987757596832,NY,6,0.5908532842234699,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
941.7,942.1,941.05,942.05,0,0,0,1,0.9663987757596832,NY,6,0.5908532842234699,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
941.95,941.95,940.75,941.35,0,0,0,1,0.9663987757596832,NY,6,0.5908532842234699,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
941.45,942.55,941.25,942.05,0,0,0,1,0.7844897278367637,NY_PM,7,0.1568896512292405,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.95,942.1,939.45,939.85,0,0,0,1,0.7844897278367637,NY_PM,7,0.1568896512292405,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.65,939.75,938.05,939.55,0,0,0,1,0.7844897278367637,NY_PM,7,0.1568896512292405,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.5,940.55,938.95,939.8,0,0,0,1,0.7844897278367637,NY_PM,7,0.1568896512292405,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.85,942.55,939.85,942.25,0,0,0,1,0.9994498567606112,NY_PM,8,0.4177737520128866,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
942.3,942.95,941.35,941.8,0,0,0,1,0.9994498567606112,NY_PM,8,0.4177737520128866,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.55,943.25,941.45,942.15,0,0,0,1,0.9994498567606112,NY_PM,8,0.4177737520128866,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
942.25,942.4,939.85,940.95,0,0,0,1,0.9994498567606112,NY_PM,8,0.4177737520128866,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
940.95,940.95,940.95,940.95,0,0,0,1,0.9949481456204333,NY_PM,9,0.16582064297801416,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.95,939.95,939.95,939.95,0,0,0,1,0.9949481456204333,NY_PM,9,0.16582064297801416,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.34,941.34,941.34,941.34,0,0,0,1,0.9960230028855767,NY_PM,10,0.5603233830846023,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
940.95,940.95,940.95,940.95,0,0,0,1,0.9960230028855767,NY_PM,10,0.5603233830846023,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.35,941.35,941.35,941.35,0,0,0,1,0.9960230028855767,NY_PM,10,0.5603233830846023,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.35,941.35,940.95,940.95,0,0,0,1,0.9776806644970989,NY_PM,11,0.6448324085352471,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.2,941.95,941.2,941.95,0,0,0,1,0.9776806644970989,NY_PM,11,0.6448324085352471,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.45,941.45,941.45,941.45,0,0,0,1,0.9776806644970989,NY_PM,11,0.6448324085352471,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.45,941.45,941.45,941.45,0,0,0,1,0.9776806644970989,NY_PM,11,0.6448324085352471,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.05,947.15,946.75,946.85,0,0,0,1,0.8200070918697226,NY,12,0.35856873822975277,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.05,950.15,946.55,950.05,0,0,0,1,0.8200070918697226,NY,12,0.35856873822975277,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.55,953.8,949.95,953.3,0,0,0,2,0.9752848883236915,NY,1,1.3740483283681073,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
953.25,954.8,951.95,953.9,0,0,0,2,0.9752848883236915,NY,1,1.3740483283681073,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
953.75,955.7,953.45,955.35,0,0,0,2,0.9752848883236915,NY,1,1.3740483283681073,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
956.35,959.05,956.25,956.4,0,0,0,2,0.9752848883236915,NY,1,1.3740483283681073,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
956.45,959.55,956.45,957.45,0,0,0,1,0.7418783698860287,NY,1,0.45591523281814267,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
957.55,958.3,953.95,954.35,0,0,0,1,0.7418783698860287,NY,1,0.45591523281814267,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
954.45,956.3,952.95,953.4,0,0,0,1,0.7418783698860287,NY,1,0.45591523281814267,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
953.35,954.05,951.75,953.95,0,0,0,1,0.7418783698860287,NY,1,0.45591523281814267,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
953.65,954.8,952.75,954.55,0,0,0,2,0.9362189222955198,NY,1,0.5116959064327503,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
954.35,955.05,951.95,952.55,0,0,0,2,0.9362189222955198,NY,1,0.5116959064327503,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
952.45,954.4,951.7,954.4,0,0,0,2,0.9362189222955198,NY,1,0.5116959064327503,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
954.2,955.15,954.05,954.65,0,0,0,2,0.9362189222955198,NY,1,0.5116959064327503,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
